1	one of the best love stories i have ever seen .  it is a bit like watching a train wreck in slow motion ,  but lovely nonetheless .  .  .  big edie and little edie seem a bit like family members after watching this movie repeatedly ,  and are infinitely quotable :   " it's a goddamned beautiful day ,  now will you just shut up ?  "  the opening explanation of little edie's costume only promises that the movie will live on forever ,  and so will big edie  " the world famous singer "  and little edie  "  the world famous dancer .  "
1	it's interesting how the train of research can flow .  i started out looking at an article about cristo's  " the gates "  in central park .  the article stated that the maysles had been cristo's filmographers for years .  hmmm .  .  .  then i got to looking at their body of work .  i believe one of them has passed on but the other is still filming cristo and jean claude in their stages of creation .  grey gardens sounded very interesting .  video station ,  in boulder co ,  is the place to look for the obscure or offbeat and of course they had it in stock .  dvd and vhs .  edith and edie are women living in the past ,  and oh what a glorious past it was .  edith had been well off ,  born a bouvier ,  married well ,  had several wonderful relationships and became a singer when she was in her forties .  her daughter edie had been a débutante ,  a fashion model and had many beaus .  she never married and at some point in her thirties had come home to recuperate .  she seems to have a nervous disorder of some kind .  worrying too much about things .  it is only a shadow of the world they live in though ,  because jackie o .  came and spruced up the place so her aunt and cousin would not be evicted .  it is a 28 room mansion that is worn down and worn out .  but ,  in the film you will notice fresh paint on the walls .  if you look carefully at the newspaper clippings you see it was very much a dirty mess .  the outfits edie comes up with a very clever and creative .  the viewer gets the impression that edith likes to go nude ,  but she doesn't in the movie .  edith was really quite beautiful and you can see the shadow of her beauty still as she sings  " tea for two "  .  edie too was a beauty in her day and quite attractive at 56 .  it was a good movie ,  though not for everyone .  when the cat is urinating behind edith's portait she states ,   "  at least someone is doing what they want "  !
1	i find it very intriguing that lee radziwill ,  jackie kennedy's sister and the cousin of these women ,  would encourage the maysles' to make  " big edie "  and  " little edie "  the subject of a film .  they certainly could be considered the  " skeletons "  in the family closet .  the extra features on the dvd include several contemporary fashion designers crediting some of their ideas to these oddball women .  i'd say that anyone interested in fashion would find the discussion by these designers fascinating .   ( i . e .   " are they nuts ?  or am i missing something ?  "  )  .  this movie is hard to come by .  netflix does not have it .  facets does ,  though .
1	when it first came out ,  this work by the meysels brothers was much criticized and even judged to be exploitation .  luckily ,  it is now hailed as a masterpiece of documentary cinema ,  especially now that society has been exposed to real exploitation in what is reality television ,  and the bad evolution of most direct cinema .   really ,  at first ,  we must say that this isn't really direct cinema ,  it is more cinema verité .  the difference between the two is very slight ,  but it mainly is the fact that in this documentary ,  we are made to feel the presence of the meysels brothers ,  and they do interact with the characters filmed .  this as well makes it clear that it is not exploitation .  the meysels have been allowed in the house ,  and they are included in what is a very eccentric situation of a very eccentric household .  and both edith and edie just love the idea of being filmed .   it would have been very disappointing had very been shown only a voice of god narration and shallow interviews .  here ,  we are given a full portrait of the madness of the house ,  a madness that does seem to go down well with both edie and her mother edith .  their house is a mess ,  litter and animals everywhere ,  faded colors and furniture all over the house ,  and the constant fights that are constant interactions of reality .  these two people have lived with each other their whole life ,  and are not fighting in front of the camera because they want the attention ,  but rather because they can't help talking to each other this way .  they know each other too well to hide their inner feelings ,  there is no need .  in the end ,  though ,  even as they blame each other for their lives ,  they really love each other deeply .  edie says she doesn't want her mother to die ,  because she loves her very much ,  and edith says that she doesn't want edie to leave her because she doesn't want to be alone .   but the most interesting aspect of the film is that regardless of their old age ,  the two women can't help be girls .  they cannot help being one the singer ,  the other the dancer .  exhibit all their artistic skills in front of their camera .  when edie asks david meysels rhetorically  " where have you been all my life ?  "  she is really very happy that she finally gets to show the whole world herself and her wonderful showgirls skills .  a beautiful portrait of stylistic importance and a charm that is highly unlikely to be ever seen again ,  the way only the meysels and few others could do .
1	little edie and big edie are characters that anyone can feel compassion for .  even though their house was filthy ,  this is somehow understandable considering their mental illness .  on the message board a poster wrote that  " little edie has the coping skills of an eight year old .  "  this reminded me of when in the dramatized 2009 version ,  big edie says to little edie ,   " if you're stuck ,  it's only with yourself !  "  these women had everything ;  beauty ,  talent ,  intelligence ,  firm belief in their opinions and actions .  perhaps if little edie wasn't so hard on herself the first time things didn't work out ,  losing her hair ,  her job ,  and the love of her life ,  she would have made it .  this somehow ties into what i believe is her mental illness :  her inability to pick herself up when times are hard and see that good times lie ahead .  the world will never know what have happened if she didn't listen to her mom's plea ,   " come home ,  edie !  let me take care of you !  "   yet these understandably insecure women somehow manage to be brilliant ,  heartbreaking ,  and lovable ,  even in their extremely filthy home .  these women were extraordinary ,  and their interaction with each other bring humor and sadness .  when edie had one of her emotional breakdowns ,  dwelling about what could have been ,  or about how she wants to get out of her home because she feels like a little girl ,  one gets the intense urge to hug her and tell her that  " everything will be okay !  "    great documentary !  !   9/10
1	grey gardens is a world unto itself .  edith and little edie live in near total isolation ,  eating ice cream and liver pate in a makeshift kitchen in their  ( apparently )  shared bedroom .  cats loll about while mother edith insults her daughter's elocution .  this is a tennessee williams play come to life and should inspire screenwriters and playwrights ,  as the bizarre and overlapping dialogue is 100% real .   the situation in the house reminds me exactly of how my grandmother and her 50-ish daughter lived for a decade  ( other than that they were poor and clean )  .  they would bicker all day ,  grandmother talking about her gloriously perfect past while her daughter continually blamed her for missed opportunities with men ,  work ,  and self-expression .   this film is a must-see for anyone writing a mother/daughter relationship of this kind .  it is sad and voyeuristic ,  but the filmmakers did an amazing job getting the edies comfortable enough to expose themselves so recklessly .  it is rare to see true life this way and all the more special considering the context--remnants of a powerful family fading into nothingness in the skeleton of their own mansion .
1	i first saw this movie in my plays & playwrights course at tulane .  i was awed at how beautiful and raw this documentary was .  it is a sincere look into the unedited reality of a life of solitude .  the family is fascinating and i thought it really showed little edie at her core .  **as a side note my professor even told me that throughout the filming ,  little edie became infatuated with one of the camera men . ** the beauty ,  i find ,  comes from the naturalness of the family's dysfunction .  it is evident in the relationship between mother and daughter that neither could function in society alone and you begin to wish for little edie's rehabilitation to society .  in all ,  the film is gripping in its aesthetic quality and it's portrayal of surprising beauty .  two thumbs way up !
1	grey gardens was enthralling and crazy and you just couldn't really look away .  it was so strange ,  and funny and sad and sick and  .  .  really no words can describe .  the move grey gardens is beyond bizarre .  i found out about this film reading my uncle john's great big bathroom reader ,  by the bathroom reader's institute and it was well worth the rental and bump to the top of my movie watching queue .  this movie is about the nuttiest most eccentric people that may have ever been filmed .  one should watch it for their favorite edie outfits ,  which i am sure include curtains .  when i get old i almost wish to be just like big edie ,  thumbing my nose at normalcy and society .
1	i knew about but had never seen grey gardens ,  before i saw the broadway musical of the same name .  friends cautioned me that if i had not seen the movie ,  the musical would not make sense .  it did ,  but it also prompted me to rent the movie .  at first ,  i thought it was a train wreck ,  full of strange ,  shrieking characters ,  and it was exceedingly hard to watch .  but being able to stop it ,  digest it and go back to it made me realize why grey gardens is considered to be a memorable documentary .    both big edie and little edie are unforgettable and their utter lack of self-consciousness is worth witnessing .  both of them remain beautiful despite their encroaching age .  they have a relationship that will chill any woman  ( and undoubtedly some men )  and make you re- examine your own dealings with your mother .  in an era when reality television and cinema is commonplace ,  it's fascinating to see the mayleses' work from three decades ago ,  and realize what an impact the film must have had .   i echo what other posters have said :  how were they allowed to slip into such squalor by their family ?  but beyond that ,  how could two people living in the 1970s be able to escape reality in such a complete fashion ?  or were they simply considered too crazy to be helped ?  i would highly recommend watching this with the commentary track ,  which gave me additional insight into the film .
1	i first saw this film in 1980 in the midday movie spot .  after many subsequent viewings  ( and purchase of the video )  it still makes me laugh out loud .   yes ,  it's a relic of another age - a domestic comedy set in affluent middle class america - but well executed is well executed .  but it's also a document of its age - a celebration of post-war optimism ,  the baby boom and the nascent consumer age .  this film is no  " guilty "  pleasure .   three wonderful sophisticated leads actors - urbane melvyn douglas ;  bemused cary grant ;  daffily determined myrna loy - complement each other and a memorable team of characters .   my favourite scenes -  " it means we gotta blast "  and  " miss stellwaggen "  and  " this little piggy "  .   love it .
1	fascinating yet unsettling look at edith bouvier beale  ( big edie )  and her daughter  ( little edie )  aunt and first cousin to the late jacquelyn kennedy onasis .  they live in a rodent infested ,  rundown mansion which was considered a health hazard by the city .  it becomes quite clear very quickly that these two are well past eccentric .  little edie seems to be the most off as she acts with the mindset of a ten year old even though she is actually 53 .  the content is pretty much made up of two things .  the first are the conversations were little edie lambastes big edie for driving away all her potential suitors and ruining her aspiring career as writer ,  actress ,  and dancer .  these discussions usually become very rhetorical ,  nonsensical ,  and often times amusing .  the second part consists of long bouts of attempted singing by both parties .  each of course thinks their singing is perfect and it's only the other who sounds bad .  in one amazing scene big edie actually physically attacks little edie with her cane just to get her to stop her warbling .  very captivating yet one gets the feeling that their is some serious exploitation going on here and the subjects are just too far gone to know it .  the filmmakers seem to treat this like a freak show at the circus ,  coming each day to record  ( and chuckle )  at whatever bizarre behavior may come about .  ultimately this is a sad picture as it shows how the world has simply past these two by .  their hopes and dreams as decayed as the mansion they live in .  despite their bickering these two need each other more than ever .  for without the other there would be no refuge from the loneliness .  most amazing line comes from big edie whose many cats relieve themselves throughout her bedroom .  her response to a complaint about the smell is simply unbelievable .
1	grey gardens is shocking ,  amusing ,  sad and mesmerizing .  i watched in amazement as ediths jr .  and sr .  bickered and performed while reminiscing of their past .  their existence in a dilapidated mansion ,   ( which they had not left for more than fifteen years )  is both a comedy and a tragedy .  this is a film you will not soon forget .
1	i only saw this recently but had been aware of it for a number of years and have always been intrigued by its title .  it now belongs to me as one of my very favourite films .  it is hard to describe the incredible subject matter the maysles discovered but everything in it works wonderfully .  it has so many memorable images and moments where you feel you are encroaching on a very private world .  i fell in love with this film and with the characters in it .  it is as though the filmmakers have cast a spell of the audience and drawn us into the strange world of the eccentric beales ,  a true aristocratic family .  it has a tangible atmosphere and i found myself wishing i could be there away from it all ,  cooking my corn on the cob at my bedside table .  it has an air of sadness that permeates throughout .  a fall from greatness for this once esteemed family .  the money had gone but their airs and graces remained ,  as well as their beauty .  it drew me in from the first frame and long after the film finished i found myself wondering about their fate .  wondering that if i took a walk along east hampton beach i might still hear old edie's voice in the night and see the silhouette of little edie dancing in the window behind the thick hanging creeper .  unforgettable .
1	excellent film showing the pathetic lives of two nutty old ladies .  they couldn't live together ,  nor apart .  babbling constantly ,  sometimes at the same time ,  they hashed and re-hashed the past ;  going on and on about what coulda shoulda woulda .  i found myself laughing at times ,  but mostly i was taken with how utterly sad and abandoned these two women were .  see this one .
1	why should you watch this ?  there are certainly no reasons why you shouldn't watch it !  superbly and amusingly directed by albert and david maysles ,  grey gardens was originally intended to be a film on the gentrification of east hampton ,  but it turned out to the brothers that it would be more interesting to produce a study on the eccentric life of the two edith bouvier beales ,  the aunt and cousin of jacqueline kennedy onassis .  their life was certainly an amusing one  ( edith spent most of her day in bed singing operas ,  edie performing pirouettes and majorette dances with their many cats ,  one was named ted z .  kennedy )  the film is interesting because it is both funny and sad - edith died shortly after the film was released  ( in february 1977 )  aged 82 after experiencing some of the fame that she and edie received after the film  ( she danced and sang in a nightclub edie beale jr was born in 1925 and is still living in miami beach . this film is both engaging and spellbounding .
1	the daughter's words are poetry :   " i can't go on another year .  i got to get to a hotel room .  "   " i lost my blue scarf in a sea of leaves .  "   " the marble faun is moving in .  .  . he just gave us a washing machine .  that's the deal .  "   " i'm pulverized by this latest thing .  "   "  .  . raccoons and cats become a little bit boring for too long a time .  "   "  .  . any little rat's nest ,  mouse hole i'd like better .  "  and there is wisdom in the mother's words :   "  .  .  . yes the pleasure is all mine .  "   " this little book will keep me straight ,  straight as a dye .  "   " always one must do everything correctly .  "   " where the hell did you come from ?  "   "  .  .  . bring me my little radio i've got to have some professional music .  "   " i'm your mother .  remember me ?  "  the mother/daughter relationship is drawn in this magnificent film .  this is a mother's day film .
1	this is why i so love this website  !  i saw this film in the 1980's on british television .  over the years it is one i have wished i knew more about as it has stayed with me as one of the single most extraordinary things i have ever seen in my life .  with barely a few key words to remember it by ,  i traced the film here ,  and much information ,  including the fact it's about to become an off-broadway musical  !   interestingly ,  unlike the previous comment maker ,  i do not remember finding this film sad ,  or exploitative .  on the contrary ,  the extraordinary relationship between the mother and daughter stuck in the mind as a testimony of great strength ,  honour and dignity .  ironic you may think ,  considering the squalor of their lives .  maybe it's because i live in britain ,  where fading grandeur has an established language in the lives of old money ,  where squalor is often tolerated as evidence of good breeding ;  i saw it as a rare and unique portrayal of enormous spirit ,  deep and profound humour ,  whose utterly fragile and delicately balanced fabric gave it poise and respect .  in a way i was sorry to see it being discussed as a 'cult' .  over the years ,  as it faded in my mind ,  it shone the brightest ,  above all others as a one off brilliant & outstanding televisual experience .  it was such a deeply private expose ,  it seems odd to think of it becoming so public as to be a new york musical .  but perhaps somewhere ,  the daughter will be amused by such an outcome .  it is she who will have the last laugh maybe .  .  ( they made a musical out of her before you jackie o'  )
1	i took this out arbitrarily from the library the other night ,  having no idea of the film's cult ,  influence ,  or that it is currently being staged as a musical .  (  !  )  most of the comments here are on target ,  it's moving ,  funny ,  sad ,  and yes ,  a tad exploitive despite the best intentions of the filmmakers .  the expanded chriterion edition is a must for anyone who loved it when it came out .    i think you can also see in little edie the fall of a class that sort of disappeared ,  you can hear it in old films of jackie o too ;  people just don't talk like that anymore .  i think as a documentary ,  it would have been interesting to get more information about how the home fell into disrepute ,  old edie at least still seems aware of what's going on to a certain degree ;  couldn't she see the once spectacular home disintegrating ?    yet the film's subject is the life the two women have constructed for themselves now ,  a real life tennesse williams one act .  well worth your time .
1	several years ago when i first watched  " grey gardens "  i remember laughing and finding it hilarious camp .  years later i still laugh out loud when i watch it ,  but after many viewings i've come to see the beauty in the strange ,  twisted relationship between the inseparable  " big "  edith bouvier beale and her daughter  " little "  edith bouvier beale .   mother and daughter living together in their decaying 28 room east hampton mansion add a whole new meaning to the term  " shabby chic "  .  with innumerable cats ,  raccoons and opossums as roommates this aunt and niece of jackie o .  allowed filmmakers albert and david maysles into their mansion to film them living life day to day .  the result is a hilarious ,  beautiful ,  sad and moving account of true love and anarchy rule .   the relationship between big and little edie is a testament to the unbreakable bonds of love .  and their lives an example of drive ,  determination and free-will .  this movie has more to recommend it than i can put down into words .  it is a rare experience that you must see for yourself .
1	this documentary follows the lives of big and little edie beale ,  a mother and daughter ,  who lived as recluses in their family mansion in east hampton ,  ny from the mid-50s through the late 70s .  by the time the filmmakers find them ,  the mansion is falling apart ,  and the women ,  one 78 and the other 56 ,  share a squalid room .  the older edie beale is the aunt of jackie kennedy onassis and the younger is her first cousin .  the women were originally going to be evicted from the house due to its decrepit condition ,  but jackie sent them money for repairs so they could keep living there .   at times this movie can seem exploitative ,  as neither woman seems in the best of mental health ,  but at other times ,  the movie is hard to look away from .   " little "  edie blames her mother for her current state ,  and her mother fires back that edie was never going to be the success she thought she was .   " little "  edie often seems trapped in the past ,  focused on choices she made decades ago ,  and loves showing off pictures from her youth ,  where she clearly was a beautiful debutante .  her mother seems more resigned to her fate ,  to live out the rest of her life in terrible conditions .  there are definite hints of the glamorous life both women once lead ,  from the pictures that show a happy family ,  to the grand portrait of the older edie next to her bed .  from what we see of the house ,  most of the rooms in it are empty ,  the walls are cracking and falling apart ,  and  " little "  edie leaves food in the attic for the racoons to feast on .  and of course there are numerous cats running around .   at its heart ,  this documentary is incredibly sad .  while neither woman seems particularly depressed by their lot in life ,  the squalor they live in is utterly awful .  it's not particularly clear if there is even running water in the house ,  and you get the impression that they have essentially been abandoned by their family .   however ,  as a documentary ,  the film is a wonder to behold ,  and is highly recommended .
1	i stopped short of giving  " mr .  blandings builds his dream house "  10/10 due to an aspect that makes us in the 21st century cringe a little bit :  the fact that a black person is the faithful servant  ( somewhat reminiscent of stepin fetchit )  .  but other than that ,  the movie's a hoot .  portraying middle class new york couple jim  ( cary grant )  and muriel blandings  ( myrna loy )  trying to build a house in connecticut ,  this flick has something for everyone .   grant is his usual flippant self ,  while loy does quite well as merely a wife .  but melvyn douglas adds some real laughs as jim's and muriel's lawyer bill cole ,  who seems to have more plans than he's making clear .  as for the house itself .  .  . throughout most of the movie ,  you'll probably feel ambiguous as to whether or not you want to live there .  the builders ,  contractors ,  and others also provide their fair share of laughs .   all in all ,  a comedy classic .  also starring louise beavers ,  reginald denny ,  sharyn moffett ,  connie marshall and jason robards sr .
1	i saw this film a couple of weeks ago ,  and it's been stuck in my head ever since .  it stars two spellbinding characters in what is unfortunately a mediocre documentary .  to get the true story of the beales ,  i had to wade through all of the dvd's bonus material and commentaries and search the web .   although the maysles and their fans  ( not to mention edith and edie themselves )  bristle at the suggestion that this film is exploitative ,  this is exploitation in the truest sense of the word .  very little effort is every made to explain the beales or how they came to the condition they were in - the maysles approach seems to be to just turn the camera on and wait for edith and edie to say something outrageous .  the sound ,  even on the criterion re-release is poor and difficult to follow .  although i appreciate this film was made somewhat early in the history of documentary film ,  it's ironic to compare it to geraldo rivera's  (  !  )  far superior series on the sexual abuse of mentally retarded patients at willowbrook state school in staten island from 1972 ,  four years before grey gardens was shot .   to paraphrase a review in the new yorker ,  there were many things edith and edie needed in their lives ,  and a documentary wasn't one of them .   as for edith and edie ,  the thing i kept thinking while watching the film was  " where the hell is their family "  ?  they were living in dangerous ,  unhealthy ,  unsafe conditions .  how is it that jackie o ,  married to one of the richest men on earth  ( or the wealthy bouvier family themselves )  couldn't afford to get edith and edie a decent home ?  or at the very least hire a part-time housekeeper or caregiver to come in and keep an eye on them both ?  it's shameful and a lasting disgrace to the entire bouvier family .   although this review may sound negative i would strongly recommend grey gardens to anyone who enjoys documentaries .  perhaps someday someone will come along and do a documentary about this documentary - bringing in the rich backstory  ( and afterstory )  of the beales and the whole subsection of hamptons society in the 1970's .
1	hey now ,  yours truly ,  theatrex ,  found this while grubbing through videos at the flea market ,  in almost new condition ,  and in reading the back of the box saw that it was somewhat of a  " cult hit "  so of course it came home with me .    what a strange film .  the aunt and cousin of former first lady jacqueline bouvier kennedy onassis live in this decaying 28 room house out on long island  ( suffolk co .  )  and share the house with raccoons ,  cats ,  fleas  ( eyow !  )  and who knows what else .  suffolk co .  was all over them at one point for living in filth and old jackie herself came by to set things right .  anyway ,  this is one strange pair ,  big edie and little edie .  .  . edie  ( the daughter )  always wears something over her head and dances ,  sings ,  and gives little asides to the camera that rarely make much sense .  big edie  ( the mother ,  age 79 )  apparently likes to run around naked ,  and while we do get hints of what that might look like thankfully this was tastefully  (  ?  )  done to the point where we're mercifully spared from that .  these women talk and talk and talk ,  mostly about the past ,  and it doesn't make a whole lot of sense ,  except to them .  they live in absolute filth ,  cats doing their business wherever  (  " look ,  that cat's going to the bathroom behind my portrait !  "  )  ,  and one bedroom appears to be their center of operations .  if i close my eyes and listen to big edie's voice it reminds me very much of my own late aunt ,  who was from that area of the country and had that lawn guyland accent .  one scene has little edie putting on flea repellent ,  lovely ,  you can see all the cats scratching all the time so the place must have been infested .  the box refers to these two women as  " eccentric "  ,  and i'd have to say in this case it is just a euphemism for  " wacked out of their gourds "  ,  but this film is not without its moments where you truly feel something for them .  this is equal parts creepy ,  sad ,  and disgusting ,  but i couldn't stop watching once i started .  this is not my  " normal "  type of flick but i found it to be somewhat fascinating .  it won't be for everybody though ,  guaranteed .
1	i found grey garden's to be a gripping film ,  an amazingly intimate  look at too eccentrics who basically have the right idea :  forget  society and live in a delapidated house with no heating and a huge  brood of cats and raccoons ,  persuing their own interests rather  mundainly ,  all the while chattering at the camera .   big edie and little edie are the two crazies that the mazles bros .   have chosen to document .  they seem like characters out of a  fellini film ,  only stranger ,  if that makes any sense .  old edie is  almost fully bedridden ,  a pile of papers ,  clothes and dirty dishes  growing around her .  little edie is even more interesting .  she  prances around the house ,  always wearing a baboushka-like  headdress around her head ,  completely covering her hair .  we  never see her hair throughout the film ,  nor do we ever get a hint  that she still has much .  at age fifty eight ,  though ,  she is still  beautiful and full of life .   in grey gardens ,  we get the sense that both of these women's  lives have become much less than what they once were .  little  edie is probably the sadder of the two .  while her mother ,  in her  earlier years ,  got married ,  made a family ,  lived luxuriously and  even made some recordings  ( the scene where ,  at 77 ,  she sings  along with a recording of  " tea for two "  she made decades ago is  one of the films best scenes )  ,  edie left her promicing career as a  model to take care of her ailing mother .  at 58 ,  she still longed to  find her prince charming .  if anything little edie is still a little girl ,   full of dreams of glamour and fame ,  and of domestic and romantic  bliss ,  that have yet to be fulfilled .   highlights of the film include the opening moments ,  where little  edie explains her outfit to the camera ,  the  " tea for two "  sequence ,   the birthday party ,  the climactic argument ,  the grocery deliver  scene ,  and the scene in the attic .  the whole thing is incredibly  candid and unpretencious .  and it's made all the more remarcable  since it's all real .   i suggest seeing grey gardens back-to-back with the kenneth  anger short puce moment .  the criterion dvd is $35 . 00 ,  but it's  worth every penny .
1	'grey gardens' ( 1975 )  is the maysles' brothers bizarre documentary of jackie bouvier kennedy onassis'eccentric aunt and first cousin who live like pigs in a run down 28 room mansion on east hampton ,  long island . 'big edie' bouvier beale , 78 , witty and dry and her daughter ,  'little edie' beale , 56 ,  ( emotionally about 13 )  a still beautiful woman who once had a promising future , live in isolation from the rest of the world except for their many cats and raccoons in the attic .  they amuse themselves by bickering all day ,  listening to the radio or singing to each other ( they dont even own a television )  their fall from society is amazing to learn of and the viewer is drawn to these two very special ,  although obviously ,  dysfunctional people . one of the better documentaries ever made and still a cult classic today .
1	one question that must be asked immediately is :  would this film have been made if the women in it were not the aunt and cousin of jacqueline lee bouvier kennedy onassis ?   the answer is :  probably not .   but ,  thankfully ,  they are  ( or were )  the cousin and aunt of jackie .   this documentary by the maysles brothers on the existence  ( one could hardly call it a life )  of edith b .  beale ,  jr .  ,  and her daughter edith bouvier beale  ( edie )  ,  has the same appeal of a train wreck -- you don't want to look but you have to .   big edith and little edie live in a once magnificent mansion in east hampton ,  new york ,  that is slowly decaying around them .  the once beautiful gardens are now a jungle .   magnificent oil painting lean against the wall  ( with cat feces on the floor behind them )  and beautiful portraits of them as young women vie for space on the walls next to covers of old magazines .   living alone together for many years has broken down many barriers between the two women but erected others .   clothing is seems to be optional .  edie's favorite costume is a pair of shorts with panty hose pulled up over them and bits and pieces of cloth wrapped and pinned around her torso and head .   as edith says  " edie is still beautiful at 56 .  "  and indeed she is .  there are times when she is almost luminescent and both women show the beauty that once was there .   there is a constant undercurrent of sexual tension .   their eating habits are  ( to be polite )  strange .  ice cream spread on crackers .  a dinner party for edith's birthday of wonder bread sandwiches served on fine china with plastic utensils .   time is irrelevant in their world ;  as edie says  " i don't have any clocks .  "   their relationships with men are oh-so-strange .   edie feels like edith thwarted any of her attempts at happiness .  she says  " if you can't get a man to propose to you ,  you might as well be dead .  "  to which edith replies  " i'll take a dog any day .  "   it is obvious that edith doesn't see her role in edie's lack of male companionship .  early in the film she states  " france fell but edie didn't .   sometimes it is difficult to hear exactly what is being said .  both women talk at the same time and constantly contradict each other .   there is a strange relationship with animals throughout the film ;  edie feeds the raccoons in the attic with wonder bread and cat food .  the cats  ( and there are many of them )  are everywhere .   at one point edie declares  " the hallmark of aristocracy is responsibility .  "  but they seem to be unable to take responsibility for themselves .   this is a difficult film to watch but well worth the effort .
1	i was speechless and devastated after my first viewing of this - many parts of grey gardens are very funny and unbelievably surreal - documentary of not ,  this really gives fellini or david lynch a run for their money in the weirdsville sweepstakes .  i kept focusing on how these women  ( who are clinically way beyond eccentric )  reveal their own humanity in the most surprising of ways ,  and i wonder whether their retreat from the world was prompted by something beyond the stuffiness of life in the unreal blue-blood universe ,  perhaps some abuse ,  or perhaps simply a streak of defiance and rebellion that spiralled out of their control and took on a life of its' own .  this might be one of the greatest ever films that comes dangerously close to exploitation ,  without going completely over the edge - as the edies do their thing ,  i kept noting things like the empty gin bottles in the rubble-strewn bedroom ,  cats urinating on the bed ,  racoons emerging from holes in the walls ,  and the final scene seemed incredibly sad - like a child's birthday party gone seriously wrong .  very definitely worth seeing and seeking out - you'll never forget it ,  but very disturbing .
1	we stumbled upon the documentary ,  grey gardens ,  last sunday and got  " sucked in "  without warning .  everyone who entered the room became transfixed on the television and the haunting images of edith and edie who seemed to be living out their lives in practically one room of a large filthy mansion on the beach ,  eating ice cream and corn on the cob  ( which was cooked on the bedside table ) --and the cat urinating on edith's bed and her unbelievable words ,   " i thrive on it [the smell] .  "  we had not seen the beginning and wondered what we were watching and how these aristocratic women managed to get in the position they were in .  spellbinding !  a must see !  !  !  !
1	trawling through the sci fi weeklies section of the local video rentals store i was losing hope of finding any good movies i hadn't yet seen .  renting cypher was like a punt on a possibly very lame horse .  my son is so jaded with current  " b "  science fiction that he hasn't bothered seeing this yet .   it must be noted i didn't see anything about cypher when it was released in australia .  it must have been very quiet or i just missed it .   well this was a really pleasant surprise !  this is also no b movie .  it's not a  " blockbuster "  of the epic variety and doesn't try to be - more a quiet movie that needs to be seen several times for it's plot to be fully savoured .   the special effects are powerfully presented when they are used - my only complaint is the super helo is a leetle obviously cgi at first view ,  but they get it right at it's 2nd appearance ,  & that aside everything else is top notch .  in any case the affects are secondary .   i won't give anything away about the plot .  the plot structure has a russian doll aspect a little reminiscent of basic instinct  ( though with very different content )  .   just i will say that choosing jeremy northam for the lead was a master stroke .  the actor was born in cambridge england ,  and his accent for this film hits the ear as a sort of extremely forced new england dialect ,  it's a tad off key .  see the final twist of the plot and you'll see why that is such a brilliant choice !  and lucy liu is also just right with her  " will she kiss me - will she shoot me "  edge .   i rarely watch movies several times within days - this is one of them .
1	don't read anything about this movie  ( especially nothing that could contain any spoilers )  .  just watch this awesome movie without knowing anything about it - and you'll have a really great experience .  if you like to see an intelligent ,  twisted story :  go ,  get the dvd and you'll truly not be disappointed .   " cypher "  is not really a sci-fi movie ,  more a psycho thriller settled in the environment of globalized business .  it's about corporate secrets ,  how big companies spy each others research departments and the methods used by them .  the actors do a great performance and the overall visual style of the movie provides a perfect mode of coldness .  cypher is much deeper ,  more complex and - what belongs the story and the ending - also much ,  much more satisfying than vincenzo natali's other movies  " cube "  and  " nothing "  .  actually it's one of the best movies i've ever seen  ( and that's something i really don't say this about every fifth well-made flick )  .  sorry ,  can't tell you anything more about this movie without risking to hurt your experience .  just give it a chance .   ; - )
